20050101
1.3,-12.4
-1.1,-10.4
2.4,-9.6
-0.9,-11.6
-4.8,-11.6
-5.1,-10.5
0.7,-13.4
0.5,-9.3
-1.2,-12.5
0.3,-13.1
0.6,-11.7
2,-11.7
1.9,-12.6
-0.3,-12.3
2.5,-9.8
4.5,-11.1
3.6,-7.4
4.8,-9.1
4.6,-8.2
2.8,-7.9
2.4,-9
3.7,-4.8
3.5,-6.8
3.6,-6.8
1.8,-4.5
0.4,-6.7
6.6,-3.9
1.4,-4.9
-0.3,-8.1
3,-8.7
1.8,-7.9
1.7,-10.7
2.1,-12.4
4.2,-7.6
1.3,-5.5
-1.9,-7.6
-0.9,-7.2
-2.1,-8.5
-0.9,-5.6
0.5,-4.7
-1.4,-12.1
2.3,-10.4
4.7,-7.1
1.5,-7.4
1.7,-2.3
0.5,-1.8
1.4,-3.5
-0.1,-9.1
1,-7.5
-1.9,-9.3
0.6,-13.5
0.4,-11.6
4.8,-4.6
0.8,-3.9
0.9,-4.4
2,-6
4.7,-5.8
8.2,-0.7
5.1,-2.5
3.7,-1.5
7.1,-1.9
6.9,-1.8
4.2,-4.2
9.8,-5.1
17.2,-1.9
9.9,2.2
9.7,-2.5
9.2,-2.9
5.8,-0.8
3.7,-4.5
5.8,-5.4
11.7,-5.5
11.5,-2.8
15.4,1.2
15.6,4.2
11.9,4.2
10.8,-1.7
12.8,-1.7
15.3,-1.2
14.9,5
13.6,2
16.5,0.3
12.7,-2.4
22.7,2.4
21.6,3
22.3,7.1
17.4,7.5
17.3,3.5
23.9,3.5
17.9,5.3
14.6,7
19.3,4.3
20.8,4.9
31.6,10.6
28.1,13.6
30.9,15.3
23.9,16.4
16.5,7.5
15.4,4.7
17.6,5.1
18.6,8.8
17.7,9.4
23.8,7
18.1,9.2
20.8,6.2
28.5,9.4
27.2,15.3
28.3,9.2
23.2,13.5
18.4,8.3
23.1,4.3
22.6,6.4
24.6,10.5
25.6,14.7
26.6,9.5
32.4,16.8
33.7,15.4
27.1,17.6
26.8,13.8
31,15.5
26.2,16.4
27.1,10.1
27.7,15.5
28.3,15.3
24,13
20.7,7
26.2,11.8
25.4,7.6
22.1,11.7
17.1,8
24.7,9.2
26.7,11.4
22.5,15.2
26.5,13
26.7,14
20.6,16.8
19.4,13.2
29.1,11.8
27.7,15.7
27.9,15.8
27.5,14.3
31.2,14.3
30.1,13
31.3,16.2
30.2,17.5
29.9,15.9
25.6,16.4
31.2,15.4
27.7,18
33.6,18
34.4,21.3
32.2,18.1
33.2,18.6
34.4,17.6
33.1,18.2
27.3,19.7
31.4,15.4
32.4,18.4
31.6,20.8
25.4,19.6
32,17.8
37,18.4
36.5,20.8
36.4,23.5
35.9,20.4
36.1,18.1
35.2,20.4
34,21.6
32.3,18.9
35.8,19.3
36.4,22.7
40.5,24.1
39.1,25.2
40.3,25.4
40.2,25.5
33.8,27.2
28.7,18.9
27.9,19.2
30.5,20.2
34.7,20.1
35.7,22.2
37.3,25.3
31.7,23.6
33.6,21.2
36.9,23.2
39.1,24.4
36.7,23.4
35.4,21.7
34.7,23.7
37,23.2
31.6,22.8
34.4,21.3
29.1,20.5
31,20.6
32.6,23.3
32.8,22.2
32.3,22.7
29.6,23.2
29.9,24.9
34.5,24.4
35.6,25.4
34.9,23.9
33.5,23.2
27,22.5
27.3,21.8
31.3,21
32.4,22.1
29.2,24.2
33.5,21.8
33.7,22.4
32.4,24.6
29.6,25.2
30.7,20.8
31.8,22.6
28.2,21.8
28.8,20.5
29.2,21.8
30.8,22.4
30.7,22.9
28.7,22.9
30.1,23.6
31.7,23.6
33.2,25.9
33.1,26.5
35.5,24.7
34.6,26.7
34.7,26.6
30.7,18.7
22.8,17.1
27.6,15.9
29.2,17.1
29.3,16.5
29.2,17.6
28.4,18.3
26,19
28.5,18.4
28.9,18.1
29.6,20.2
29.6,20.1
31.6,21.1
30,22.1
30.7,19.5
31,20.2
31.1,18.8
25.6,20.4
28.3,12.8
29.1,14
29.2,14.8
29.5,16.9
29.6,15.3
30,15.4
32,16.5
31.6,19.5
31.2,18.3
30.2,16.7
25.8,18.3
26.6,18.7
22.9,16.8
26.9,16.6
27.9,16.9
27,14.5
21.7,17.6
19.3,14.9
23.1,13.5
24.4,11
25.5,13.5
26.1,13.3
26.5,16.1
24.5,13.2
23.7,12.6
24.3,15.2
20.9,18
23,17.4
22,15.4
19.6,15.5
22.7,11.5
25.6,9.7
25.5,9.2
21.5,11.6
23.5,11.8
23.5,7.8
24.8,7.3
24.8,9.1
23.4,10.6
20.3,14
17.9,11.5
19.2,5.8
23.8,9.1
27.2,8.5
19.6,9.8
19.7,6.7
18.3,6.2
20.1,12.7
15.8,6.3
16.9,2.7
22.3,5.3
24.7,7.3
19.1,5.3
18.8,6.1
18.4,10.1
16,4.8
15.9,4.1
18.4,1
20.6,3.5
18.5,4.3
19.2,4.8
19.1,5.7
19.5,6.5
17.8,9.8
16.3,1.8
18.6,2.8
16.5,1.1
18.4,0.8
21.6,4.2
15.6,5.2
12.3,3.9
11.8,4.8
12.5,-1.2
10.7,-0.9
11.4,0.9
11.8,-0.8
7.9,-0.5
8,0.7
5.7,-0.9
9.8,-0.6
13,-0.7
14.7,-1.5
15.1,-0.2
15.6,-0.7
15.6,-0.8
16.2,1.4
11.9,3.2
12.4,1.1
13.3,-1.8
8.2,-1
7,-4.5
3.1,-2.6
-1.8,-7.4
2.6,-9.4
0.3,-8.9
0.7,-9.7
2.6,-9.8
2.5,-8.1
-1.9,-6.6
0.4,-9.9
0.3,-11.4
0.4,-11.5
0.8,-12
4.7,-6.7
4.7,-8.5
3.6,-8.5
5.8,-9.7
3.5,-9.7
2,-7.5
-0.3,-8.9
11.1,-6.2
8.8,-4.8
9.4,-5.4
7.2,-4.9
2.6,-6.6
0.3,-5.1
0.1,-3
1.7,-4.6
-2.6,-7.2
1.3,-5.5
2,-6.5
-2.6,-6.6
0.4,-8.7
-0.3,-5.4
-3.7,-14.1
2.3,-8.9
3.4,-8.3
3.2,-9.1
5.6,-10.8
4.6,-6.9
-0.5,-6.1
0.2,-1.9
1.1,-3.5
6,-8.1
4.6,-7.7
0.8,-5.4
-1.1,-5.9
-2,-8
-1.3,-5.6
4.6,-3
5.8,-3
5.5,-5.4
4.4,-8.7
0.4,-5.7
3.1,-6.8
8.3,-6.9
3.9,-7.8
1.2,-4.7
6.9,-2
1.1,-3.7
-1.1,-6.8
2.1,-6.5
1.9,-7
-4.7,-12.9
0.3,-12.3
1,-5.7
-1.6,-4.3
-0.9,-13.2
0.2,-12.7
6.3,-9.6
10.7,-6.4
5.7,-2.1
8.7,-4.7
6.1,2.3
11,-1.2
5.5,-2.1
4.4,-2.9
7.6,-4.7
11.5,-2.7
13.7,-3.5
16.2,-0.5
7.9,3.3
7.7,-4.9
8.5,-3.4
5.6,-3.7
6.8,-2.9
0.2,-4.2
1.1,-4.4
0.1,-5
10.9,-5.9
10.1,-5.1
13.1,-4.5
18.7,0.3
16.5,0.4
9.3,-1.3
16.4,-1.6
9.9,2.5
13.4,-1.3
16.1,5.6
11.7,1.4
3.6,-4.9
11.3,-2.3
17.3,1.4
17.5,4.8
22.4,5.7
15.9,5
15,5.2
16.9,0.2
19.5,5.5
17.5,4.3
19.4,9.9
15.8,4.6
21.6,5.1
18.1,6.2
13.7,3.1
12.1,4.2
13.9,-0.8
23.6,5.2
18.8,2.5
