20050101
2.8,-10.9
1.5,-11.5
3.3,-3.3
0,-8.2
-3.7,-9.9
3.8,-9.3
1.2,-5
0.8,-7
-1.7,-8.9
3.2,-10.4
2.5,-6.9
3.9,-4.3
4.1,-5.9
2.4,-4.1
4.1,-7
5.1,-7.4
4.3,-6.2
4.2,-3.2
4.3,-5.4
2.8,-5
2.8,-7.8
1.1,-6.8
1.5,-5.8
3,-4.7
0.7,-4.9
1.4,-5.6
0.1,-5.4
4.8,-4.5
-0.2,-6.9
2.1,-4.2
-0.1,-5.6
-0.6,-8.1
1.4,-7.7
1.3,-8.4
-0.1,-4.7
-2.4,-7.6
-1.3,-6
-0.8,-4.9
-1.8,-6.6
-1.5,-7.4
0.5,-8.6
1.7,-10.7
3.5,-8.8
3.5,-7.3
5.3,-3
2.8,-1
4.1,-1.3
0,-4
-2.5,-6
-4.2,-9.5
-1.6,-10.8
1.8,-10.6
3.7,-4.5
0,-4.5
1.1,-5
1.3,-6.6
6.4,-7.7
10.6,-2.4
4.8,-1.7
3.4,-3.8
7.1,-2.5
5.1,-3.7
3.1,-3.3
8.9,-6.6
14.7,-3.3
11.5,1.9
9.7,-2.7
7.1,-3.5
6.4,-0.6
2.6,-4.7
5.7,-3.2
12.3,-4.2
12.9,-2.7
14.9,-0.4
14.3,2.5
11.6,5.1
10.9,-0.1
14,-1.5
14.8,2.2
12.3,3.6
16.5,4.1
12.2,2.7
10.8,-0.2
23.9,0.9
18,3.7
21.6,4.6
16.6,9.6
17.7,4.7
25.3,4.4
20.1,9.5
14.5,5.7
19.2,5
19.8,4.5
24.5,8.3
24.1,10.4
27.8,13.9
23.2,14.8
18.9,6.4
13.6,5.2
18.2,4.6
19.7,8.8
17.1,11.9
23.9,4.9
22.4,7.1
20.8,5.2
28.6,8.7
22.7,12.9
23.6,10.3
20.5,13.9
16.7,7.8
20.3,6.9
22.5,7.7
22.5,12.6
23.3,15.2
27.4,10.1
30.9,14.2
31.9,15.1
28.2,18.6
24.7,14.3
29.4,15.9
28.3,16.6
27.1,11.9
26.4,16.4
28.3,16
25.5,12.7
20.3,9.4
24.1,13
24.7,9.9
21.5,12.3
17.7,10.9
23.3,9.3
24.1,12
18.9,14.1
21.5,14.1
27.1,14.7
24.5,16.5
19.1,13.2
29.3,11.6
27.2,17.8
27.6,16
24.2,15.9
29.1,12.8
30.2,13.7
25.8,16.5
27.3,15.8
27.8,17.3
24.3,17
30.2,14.7
26.1,17.8
30.6,18.6
30.2,20.8
28.2,16.2
31.8,18.7
32.4,17.2
31.1,19.3
27.9,16.5
27.3,15.1
32.2,18.7
22.8,19.4
23.3,19.4
29,19.4
34.7,19.5
32.2,20.5
29.5,20.8
32.6,16.8
34.5,20.5
33.8,20.1
28.1,21.6
32.9,20.8
30.7,20.7
37,20.8
38.9,22.9
36.8,23.8
37.2,25.9
32.2,25.2
30.4,25.3
25.9,21.4
28.9,19.6
31.5,20.7
34.5,21.1
36.6,21.5
37.2,25
33,24.8
36,22.5
37,24.6
38.9,24.5
38.1,25.3
34.8,24.7
32.3,24.7
35.4,21
32,20.5
31.1,20.3
30,21.9
27.3,22.8
33,22.5
29.4,20.7
30.8,24.4
28.8,24.4
31.5,24.2
33.5,25.9
34.5,26.8
35.1,26.8
32,26.4
26.4,21.7
30.3,22
32.7,22.2
32.8,24.2
29.8,22.5
35.1,22.4
34.8,24.1
32.9,23.8
28.5,22.9
31.3,21.7
31.3,23.8
27.3,20.1
30.4,22.4
29.9,21.3
31.7,23.8
30.7,24.3
29.3,25.3
28,23.2
30.4,22.1
32.4,26.2
30.3,27.6
33.5,27.3
33.3,26.3
35.1,25.8
27.4,18.9
26.8,18
29.4,18
30.7,18.6
29.2,18.6
30.6,20.1
29.6,21
27.5,21
28.5,21.3
29.2,18.9
29.9,20.6
31.6,20.8
31.5,23.1
32.3,22.4
30.2,23.8
31.1,23
31.1,21.8
27.5,20.2
31.5,16.2
30.2,17
30,16.6
30.8,17
30.9,16.1
31.3,18.5
30.7,18.6
29.2,20.6
31.2,22.2
29.1,23
26.1,19.4
30.2,15.2
23.7,17.8
24.8,16.6
27.3,19.2
26.6,13.8
22.5,19.5
21.5,18.7
24.3,16.1
24.6,12.7
23.8,14.2
26.4,14.4
26.9,15.7
26.9,15.9
26.1,15.6
24.6,15.9
22.6,18
24,16.4
23,17.7
21.6,16.8
23.4,11.4
26.3,9.7
24.2,11.6
20.8,14.7
24.3,16
23.8,9.8
24.2,8.8
24.3,10
22.3,11.3
18.3,14.7
20.4,14.1
20.3,5.2
22.4,8.3
26.1,7.3
19.6,11
19.3,6
19.9,7.4
16.1,11.2
15.5,8.9
15.5,2.6
21.2,3.7
23.4,6.8
18,8.9
15.4,11.4
19.1,11.5
15.9,5.6
16.8,3.1
18.7,5.9
20,3.4
18.6,4
17.6,5.1
21,7.2
21.3,6.9
16.2,8
15.2,4.9
16.6,3.5
15,6.8
16.3,2.5
20.3,4.8
13.5,7
13.4,5.8
11.4,6.5
11.8,-0.9
10.4,1.5
9.5,-1
10.9,0.8
7.6,1
5.9,2.2
11.6,0
9.3,0.7
13.8,-1.2
13.7,1.2
14.7,-0.2
14.3,-0.1
14.3,0.1
8.7,0
9.2,1.8
10.8,1.2
9.7,-1.7
7.9,-0.2
4.2,-3.5
1.2,-3.7
-3.7,-9.1
0,-6
-0.6,-6.2
0.9,-9.1
0,-9
0.3,-8.1
-1,-5.4
-0.8,-8.3
-1.4,-7.5
-0.7,-6.7
-0.8,-6.4
2.4,-4.8
2.8,-4.1
2.1,-4.9
4.6,-8.6
1.5,-7.5
-0.2,-5.5
-1.2,-9.3
7.7,-7.3
8.3,-2.4
4.3,-6.6
4.9,-2.5
1.9,-6.2
0.2,-7.2
-0.6,-2.1
3.6,-1.9
0.7,-7.3
-0.1,-4.9
5.6,-6
6.2,-4.6
0.6,-6.4
-1.5,-6.2
-2.3,-9.9
1.2,-7.2
3,-7.1
3.4,-6.8
4.5,-7.2
2.8,-5.5
-1.2,-4.3
0.8,-1.4
7.7,-4.1
2.3,-6.4
4.1,-4.5
1,-4.3
-1.6,-6.1
1,-9.5
0,-6.6
4.2,-3.2
3.6,-4.3
4.8,-4.5
0,-7.4
-0.2,-5.4
5.7,-6.1
7.2,-7.4
6.3,-6.1
-0.3,-3.4
5.4,-0.7
2.3,-3.5
2.3,-3.8
1.4,-3.4
-2.3,-9.6
-4.5,-14.7
-1.5,-13.3
-1.1,-8.6
-0.9,-4.3
-0.2,-7.5
-0.3,-8.9
1.4,-12.7
8.7,-8.4
5.2,-3.8
3.9,-5.6
3.4,-0.4
13.2,-2.2
3.8,-2.3
5.1,-3.6
6.2,-5
10.7,-6
12.8,-5
10.3,-2.4
10.1,1.8
6.4,-3.8
7.6,-1.1
2.2,-3.9
7.4,-1.5
2.7,-3.5
1.7,-5.6
0.8,-3.9
8.5,-4.1
8.9,-2.2
10.2,-4.1
17,-0.1
16.3,-0.8
9.1,-0.5
15.2,-2.6
10.5,3.3
10.7,-1.7
14.1,6.5
10,0.8
3.3,-5.1
9.3,-1.8
18.5,0.7
18,4.1
22.6,4
17.1,8.3
15.6,6.6
15.9,0.3
20,4.4
18.1,4.7
17.9,7.8
14.6,3
21.5,2.1
19.4,9.5
12.4,3
10.2,6.2
12.6,0.8
21.1,2.1
15.8,2.6
17.5,3.5
17.2,11.1
25.4,5.6
24.5,9
21.6,11.6
16.7,7.9
8.4,4.1
22,4.5
16.7,5.8
14.5,7.3
13.1,6.9
19.1,7.8
13.4,3.1
17.7,4.2
19.6,7.6
17.2,8.3
14.1,4.4
18.2,8.7
17.1,6.9
16.4,8.1
19.3,5.1
20.2,7.7
21.8,13.6
19.8,11
24.1,6.6
19.4,9.6
19.2,11.7
21.3,7.6
24.4,10.2
25.8,11.7
29.1,15.8
26.8,15.2
24.1,10.8
26.3,11.9
23.3,16.8
25,14.9
24.1,11.9
27.3,14.5
24.2,17.2
19.9,15.6
22.9,15.2
21.9,10.4
16.1,12.4
26.6,12.2
30.4,13.4
32.3,14.2
32.6,17.3
28.3,20.3
28,14.8
25.7,17.6
21.4,17
20.3,13.6
29.7,14
31.1,15.6
26.8,17.1
24.8,17.2
18.7,13.5
22.9,13.5
31.2,12.7
30.5,15.7
30.4,20.2
31,22.9
32.7,20.9
29.2,20.3
27.7,19.8
29.9,18.8
33.8,21.1
32,22.1
30.2,21.8
32.3,19.1
29.4,21.8
29.4,16.7
32.9,18.5
30.3,21
23.4,17.5
30.8,14.7
33.2,17.3
34.2,20.7
35.4,19.2
37.3,22.6
33.6,27
29.5,24.5
35,20.1
33.1,22.3
36,22.2
33.3,18.4
28.8,18.4
33.4,20.5
35.9,23.8
31.9,22.8
26.3,21.9
30.5,20
28.7,21.5
32.3,21
32,24.7
32.4,22.4
34.6,23.5
32.8,21.9
31.4,23.5
30.6,23.9
28.1,22.6
25.8,22.9
31.4,22.1
30.7,21.6
29.6,20.5
30.6,23.8
33.1,25.5
33,26.2
29.9,24.3
25.5,20.4
27.9,21.4
31.9,23
35,25.9
32,25.7
29.7,21.4
28.8,19.4
21.7,18.1
21.7,19.5
26.8,20.3
25.9,22.6
31.5,23.6
33.2,25.8
30.6,21
32.4,19.8
30.7,21.5
30.1,23.5
29.3,22.4
29.5,23.1
31.5,24.2
32.7,23.9
32.7,25.5
29.5,24
29.8,25.6
31.8,25.2
32.5,27.2
31.1,21.3
27.2,21.6
33.3,21.8
32.7,23.2
30.7,23.9
31.8,24
33.8,23.7
33.1,25.9
31.5,23.7
25.8,19.9
30,18.2
31.3,22.3
29.4,21.9
28.3,21
32.5,20.6
32.8,23.8
28.8,21.7
25.6,22.2
29.5,21.9
29.9,20.6
28.6,22.4
28.3,22
26,19.6
26.5,15.1
30.5,14.5
25.9,18.7
21.7,14.9
20.4,11.7
