20050101
16.2,3.5
18.1,2
13.4,2.4
2.9,-7.5
8.4,-12
10.3,-7.2
9.5,-0.7
17.8,-6
14.6,-0.7
13.8,2.8
17.9,-5
19.2,0
14.3,0
13.4,2.7
14.4,-4
16.1,-1.5
18.9,-4.5
17.1,1.7
18.4,-3.4
14.5,-4.5
22.2,-5.9
24.9,0.2
25.3,2.2
19.1,7.5
26.2,-4.7
22.5,4.3
17.1,10
16.3,-2
20.3,3.3
24.8,4.5
26.6,4.1
23.6,7.4
26.5,5.9
23.1,6.7
9.2,-3
9.8,-1
14.9,-0.4
17.9,1.3
22.3,2.5
24.9,4.5
22.9,7
18.4,3.5
20.3,-0.5
17.6,6.3
23,8.9
20.1,6.5
24.1,0.3
19.4,11.3
24.1,4.3
22.9,10
22.7,7.6
32.2,4.7
36.2,12.2
27.7,15
22.3,11.2
27.5,12.8
24.6,17.2
23.4,13.9
28,7.7
28.8,9.9
29.1,11
21.8,14.8
22,11.5
15.5,4.7
16,4.7
19.9,7.4
25.1,2.9
27.7,3.6
29.7,6
27.6,11.9
30.6,12.5
31.7,11
25.1,14.5
16.3,12.2
23.3,10.3
26.4,8.5
24.7,12.7
17.8,13.4
19.9,11.4
22.4,5.1
26.4,6
30.1,9.5
31.2,11.8
27.4,11.8
28.4,11
28.2,15.3
23.3,13.3
27.6,9.3
28,13.8
28.6,11.5
30.8,14
27.7,11.8
26.2,8
26.2,8.2
31.2,8.6
31.4,13
25.7,15.5
27.9,13.2
31.5,11.4
36.2,12.3
31.1,14.7
33.4,15.7
36.2,17.1
29.7,22.1
23.1,17.1
22,16.5
27.5,12.5
29.9,15.2
28.3,13.7
28.7,13.2
29.3,16.3
27,18.6
29,16.2
31.8,20.7
31.6,16.2
26.8,20.7
24.3,19.3
29.2,19.3
31.5,19.9
29.5,18
29.2,20.8
28.7,19.1
25,18.8
28.8,18.5
29.8,20.3
30.6,21.5
30.5,19.3
30.8,21.8
28.2,21.5
27.7,21.7
28,20.5
30.2,21.6
28.1,20.6
26.5,21.2
27.6,19.3
24.8,17.5
24.9,16.5
29.5,15.3
24.3,14.3
25.4,17.3
27.8,16.8
28.1,19.5
28.8,21
30.4,21
27.2,19.5
28.7,15.6
26.4,15.6
25.8,18.6
27.5,16.5
29.1,18.7
28.5,19.3
30.1,19
30.2,20.7
30.2,19.8
29.8,20.5
30.7,19
31.6,19
31.7,19.5
27.4,19.5
24.7,19.7
29.5,15.3
27.7,18.4
27.5,18.2
29.1,14.4
25.2,18
19.1,15.9
20.8,15.8
25.5,14.9
27,18.3
23.3,18.1
27.8,17.6
28,18.4
24.3,17.7
22,17.3
19.1,15.7
21.6,15.8
26.4,17.3
25.7,18.6
27.7,16.5
22.8,9.5
22.8,9.7
25.1,6.5
21,13.6
19.1,11.8
19.8,2
24.1,1.7
24.3,4.9
23.7,8.1
23.1,6.5
16.9,12.9
22.8,10.6
26.8,8.4
25,10.6
24.9,11.2
24.8,8.9
23.3,8.9
19.6,13.5
22.9,10.8
22.7,8
20.7,10.5
21.5,13.6
19.4,14.7
16.9,12.8
23.1,11.7
21.9,9.5
20.8,11
24.4,3.9
24.9,5.3
24.9,5.3
24.6,5.2
24.3,5.5
25.3,7
24.4,9
20.4,8.1
25.6,3.4
26.4,4
21.7,3.9
20.1,6.3
24.8,9.2
27.1,6.5
25.9,6.2
17.7,7.5
16.9,10.7
15.8,7.9
22.7,8.7
19,6
16.5,10.7
19.3,6.5
15.6,1
11,6.8
16.9,1.6
15.7,3.1
18.1,-1
19.6,0
20,-2.3
20.2,6.1
18.9,0.5
20.4,-1.1
20.1,-1.9
21.1,-1.7
20.3,-0.4
15.3,-1.7
14.7,-3.3
19.5,-4.9
20.6,-1.8
17.6,-3.5
17.4,-2.5
17.3,-5.2
18.4,-5.2
14.3,-0.7
12.7,-1.2
13.1,-9.1
13.9,0.7
14.4,-2.8
10.1,-4
12.6,0
10.4,0
14.9,-4.5
6.4,-4
0,-2.8
0.8,-2
1.8,-1.4
4.7,0.1
3.4,-0.5
3.4,-7.4
6.1,-6
6.2,-7.6
5.3,-8
2.8,-10.3
1.9,-11.2
2.3,-12.3
5.3,-9.8
1.6,-7.3
0.9,-3
0.7,-3.8
2.3,-10
4.4,-8.6
7.3,-8.4
5.5,-10.1
4.1,-6.5
5.7,-12
5.7,-11.3
1.4,-6.6
4.5,-14.1
5.6,-9.5
6.8,-11.5
5.3,-11.2
7.4,-12.5
8.3,-11.9
5.6,-8.8
6.4,-3.1
3.9,-7.6
-0.4,-5
1.1,-4.5
-1.1,-5.5
-1.5,-5.4
-0.2,-4.6
-0.5,-4.6
1.1,-11.8
-0.7,-10.5
4,-10
-0.2,-9.1
1.1,-11.9
-0.3,-9.7
1,-15.5
1.8,-15.6
4.3,-15.5
4.6,-15.3
3.1,-11
2,-13.4
5.4,-15.4
3,-14.3
3.2,-13
4,-10.3
5.5,-15.7
6.9,-14.6
5.6,-9.4
6.5,-13
8.3,-14.5
3.1,-8.2
7.1,-7.8
4.6,-11.5
5.8,-10.4
3.6,-13.5
1.6,-8.3
6.3,-14.7
10.3,-12.8
8.5,-13.9
4.2,-11.9
8.3,-14.8
12.8,-11.8
12,-11.9
13.3,-10.2
14.9,-8.5
12.6,-6.4
6.7,-0.8
6.5,-3.9
10.7,-7.7
9.8,-4.2
11.3,-6.4
12.2,-6.8
9.4,-3
9.1,-6.8
7,-9.5
9.1,-7.8
8.7,-4.6
6,-0.7
11.9,-3.7
14.9,-6.1
14.9,-4
14.7,-5.3
11.9,-5
15.1,2.1
16.5,-5.4
16.7,3.5
11.3,-0.8
5.8,-0.3
6.1,-0.5
6.8,2.8
5.3,0
3.8,-1
0.1,-8.3
5.2,-9.5
4.4,-6.2
6.7,-6.1
11.2,-4.5
3,-3.8
7.7,-9.6
11.3,-3.3
11.6,-4
6.7,-3.1
5.3,1.2
5.5,0.3
5,1.5
6.2,-0.3
11.3,-1.1
13.4,-1.9
16.8,-2.1
17.3,-3
15.9,6
17.8,-1.2
21,-2.7
19.8,-0.3
22.7,-1.3
21.6,9.5
24.2,6.8
17.5,7.5
21.4,6.7
16.2,9.6
10.4,-1
14.8,-7.1
18.4,-6.5
15.4,4.5
17.3,-2
15.8,-1.7
18.5,-2.5
21.1,-1.1
22.3,1.1
22.2,2.5
23.3,7.5
18.9,0.7
21.4,2.3
14.3,3.7
14.7,-1
17.4,3.3
24.9,-1
31.1,5.7
26.9,13.5
27.7,6.5
19.2,11.3
12.7,6.7
17.3,4.2
22.9,-0.9
22.5,5.3
22.9,4.5
24.2,5
24.9,4.5
24,4.7
23,7.8
27.7,1.6
25.5,9.8
29.5,3.6
27.2,9.5
28.2,5.8
31.6,9.7
32.8,9.6
21.6,8.8
25.6,4.5
22.4,13
24.7,7.2
28.5,3.3
30.6,8.3
30.7,14.3
26.5,15
28.6,9.2
24.6,5.5
27.3,4.7
30.5,10
20.9,13.2
18.4,12.8
27,11.9
27.2,14.5
30.3,12.3
31.6,12.3
32.9,10.9
33.5,8.7
29.1,16
23.5,16.5
24.3,15.2
31,11.2
31.9,12
31.5,11.3
27.8,12.3
29.8,10.7
32,14.8
32.1,11.8
33,13
33.1,12.7
32.6,14.8
32.4,14.4
31.2,13
27.7,12.6
26.1,15
27.8,12.7
29,11.6
29.8,14.1
24.7,14.7
18.6,14
18.3,10.9
20.3,15.4
21.4,16.2
28.6,16.3
30.5,15
33,15.8
32.8,15
27.6,16.2
31,18.8
26.5,19
26.2,15.8
30.7,14
28.8,15.9
29.6,17.4
28.3,14.7
30.7,16.7
31.8,18.4
31,16.4
31.7,18.3
33.6,15.3
31.7,16.7
34.1,17.7
29.6,12.1
25,19
27.3,17.5
27.7,17.7
31.1,17
31.8,17.7
32.6,22
24.6,19.6
22.5,17.8
27.2,13.8
26.1,18
25.4,16.1
22.6,16.9
26.5,14.9
26.9,16
27.6,15.7
28.3,17.3
25.2,19.7
24.9,19.3
27.8,18.4
30.8,17.7
25.2,19.6
26.7,17.9
29,16.5
28.5,18.5
27.4,20.4
29.6,19.8
30.2,18.7
28.3,18
25.5,18.5
28.7,13.3
28.4,11.4
30.1,11
29.2,11.9
27.6,16
26.9,15.1
26.9,13.7
29.5,17.2
28.3,17
30.9,16.5
30.6,17.3
28.5,17.2
29.6,13.7
31.6,17.6
29.1,19.2
29.9,19.7
22.5,17.3
21.9,18.6
20.7,15.4
17.5,15.5
19.6,13.7
25.6,11.3
25.8,12
19.4,14.8
21.8,13.6
22.6,10.2
24,9
21.9,13.3
25.5,13.3
28.2,8.9
28.8,11.8
26,10.1
22.1,12.6
19.8,15.5
24.6,11
27.4,10.4
28.7,10.2
21.6,15.7
21.4,5.8
23.5,3.6
26,4.3
27.9,5
25.2,5.1
23.7,5.1
23.7,5.1
24.8,12.2
25.2,16.6
20.6,9.5
12,9.4
11.7,8.4
12.7,8.5
12.2,10.9
18.9,11.2
15.6,13.4
15.4,14
21.6,14.7
18.4,15.2
16.6,8.2
10.5,7.6
10,7.8
9.6,6.5
11,6.9
13.6,7.6
18.5,5.6
16.6,6.2
17.1,0.7
19.3,-1.6
21,0.4
18.1,3.1
18.4,-2.4
17.9,-1.4
20,1.5
21.5,1.2
18.4,2.1
17.5,7.8
19.1,-0.1
18.8,7.1
15.3,9.5
11.1,1.9
13.7,-3.2
17.3,-2.8
13.4,-1.8
9.7,-1.8
14.7,-6.6
13.4,-4.1
13.9,-1.1
15.5,-2
16.3,-1.2
16.8,-2.5
14.9,-0.7
12.4,-3.3
11.7,-2.8
11,-3.9
11.5,4.6
10,-2.4
12.8,-0.8
6.3,0
7.6,0.2
11,-2.9
8.1,-6.1
10.4,-5.7
14.2,-6.5
15.1,-5.7
15.8,-2
15,-5.6
14.5,-5.2
11.8,-3
7,-5.1
9.5,-9.3
11.5,-8.6
6.7,-5.6
5.8,-2.4
3.6,-6.9
4.9,-1.9
6.4,-8.6
4.2,-6.7
3.7,-7.8
6.4,-6.8
4.2,-9.2
2.7,-8.7
0.8,-6.5
3.8,-1.2
2.8,-3.8
3.8,-3.4
3.6,-10.7
7.8,-10.6
4.7,-11.5
4,-7.6
8.5,-8.9
6,-10.2
8.8,-9.9
9,-8.4
7,-9.4
6.9,-5.9
6.5,-7.8
2.1,-2.8
6.6,-1
1.3,-6.1
4.3,-0.1
2.1,-3.8
2,-12.4
-1.3,-12.3
1.3,-14.5
1.4,-13.2
5.9,-14.2
6.4,-10.8
5.4,-10.2
8.3,-13.4
10.5,-9.7
7.1,-10.5
11.2,-8.2
3.5,-9.5
-3.8,-8.3
-0.6,-5.5
-2.4,-7.9
-7.9,-9.7
-7.3,-17.9
-3.5,-15.3
-5.7,-14.7
-4.5,-12.2
-6.9,-14.3
-6.4,-8.3
-5.2,-10.9
-5.9,-13.5
-4.2,-11
-7.5,-17.5
-5.4,-15.1
-3.3,-11.4
-1.2,-14.5
-2,-13.6
-1.1,-9.3
-2.8,-10.4
-2.7,-10.4
-0.7,-16.4
0.2,-13.9
1,-14.6
0.8,-15.4
1.4,-14.4
-1.5,-11.2
1.5,-16.5
2.2,-12.6
-3.2,-12.1
-0.8,-14.7
2.8,-12.7
1.5,-9.7
-1.3,-12.1
2.2,-13.1
3.9,-13.2
4.6,-13.4
5.5,-11.4
2.9,-9.8
1.4,-3.6
7.4,-10.3
8.6,-10.1
14.6,-9.7
11.6,-7.5
2.9,-6.5
-2.6,-6.4
2.7,-8.7
3,-9.7
9.3,-11.1
10.6,-6.6
11.9,-6.9
9.6,-2
7.2,-2.3
10.5,-8.9
13.9,-8.3
15.4,-5.2
9.5,0.8
12.6,-6.4
13.7,-1.6
16.7,-2.2
19.4,-3.3
21.6,-2.2
12.6,0.4
12.8,-1.3
17.1,-2.9
16.1,0.6
15.1,2
22.5,-0.5
20.6,1.2
11.9,1.1
10.7,5.6
15,4.8
13.9,-1.3
15.4,-2.6
18.2,-2.9
14,-5.2
19.1,-3.3
17.3,-1.7
9,2.5
12.3,2.7
15.8,-0.9
13.5,0.9
13.2,5.4
14.5,-2.6
17.9,-2.3
18.3,1.7
19.9,-1
25.5,3.3
25.1,5.9
17.9,9.4
18.8,7.6
15.5,10
12.7,5.1
13.2,4.8
19.4,3
20.3,4.7
22.8,5.6
23.1,6.1
24.2,5.5
17.8,11.1
12.2,9.2
11.8,8
15.9,8.6
14.4,6.7
16,-0.7
21.7,-0.2
20.7,5.3
25.4,2.5
21.7,8.5
29,4.7
29.5,7.6
30,9.1
33.3,9.8
29.6,15
25.6,14.5
25.4,4.2
29.7,6.7
32.5,9.3
24.4,16.5
18.6,11.5
19.8,7.6
20.1,3.9
17.8,11.5
17.7,6.6
21.2,2.4
28.2,7.6
26.6,10.7
25.2,13.1
24.1,14.4
24.1,11.3
27.4,5.3
30,7.4
27.8,7.6
30.1,10
31,13.1
32,11.7
30.4,11.3
25.1,17.2
29.4,13
29.7,14
24.4,16.2
24.9,6.6
31.5,6.5
26.5,13
25.7,6.9
20.2,10.6
24.7,8
27.7,12.7
21.6,16.9
32.2,8.7
34,11.8
32.5,18
29.5,14.7
29.6,15
30,15.3
27.7,14.7
26.3,16.2
25.7,17.9
17.9,15
23.8,13.6
26.1,15.7
23.6,16.5
31.6,15.2
30.9,18.5
32.3,14
32.2,14.2
30.1,15
34.4,15.1
33.4,18.7
30.4,20
30.6,15.3
26,18.5
23.7,18
29.1,17.6
32.1,15.4
34.2,18.8
34,19.8
25.8,16.9
29.4,15.2
28.8,15
27.9,17.7
29.2,19.5
30.8,18.7
31.4,19.8
29.4,19.9
29.2,17
26,21
23.7,18.8
30.5,16
25.7,17.4
21.7,16.8
24.4,18
26.4,14.1
26.2,15.2
27.7,17.2
28.4,13.5
31,15.4
32,15.8
30.9,17.9
29.7,17.7
30.8,19.3
32.3,20.6
27.9,21.2
30.9,21.7
31.8,21.2
33.2,20.3
32.8,20.8
31.3,16.9
31.4,16
28.3,19
31.2,17.5
31.3,20.3
32.2,20
30.3,20
30.6,17
30.3,19.5
25.1,18.6
27.4,17.3
23.5,17.5
22.9,14
27.2,14.5
32.4,16.3
30.5,16.5
26.8,20.7
27.6,19.1
28.4,12
30.4,11.9
28,16.5
28,16.3
25.4,13
28.9,14.5
27.4,12
24.9,15.5
21.8,16.7
23.1,10
26.3,6.3
27.3,9.5
28,15
30.1,10.7
31.1,10.7
30.1,14.3
24.4,16.8
19.8,16.1
18.6,15.6
21.6,13.9
27.2,6.1
28.6,7.4
27.3,8.7
26.7,9.3
28.2,9.7
28.6,11.3
29.6,12
24.1,12.5
22.4,14.3
27.9,11.6
21.5,16
26,17.5
20.7,13
14.8,10.6
15.7,12
14.5,7.1
9.4,6.9
13.7,8.5
21.1,3.8
23.8,6.2
24.9,2
25.6,4
24.6,4.2
20.9,10.7
13,7.1
16.9,2.4
13.3,4.1
20.7,8
18.4,5.8
18.9,4.2
17,5.6
21.3,1.7
22.8,3.5
24.4,2.7
23.6,5.3
24.4,9.3
23.1,4.7
20.4,8.9
21.2,2.4
16,7.9
19.5,11.5
18.6,8.3
13.5,1.6
15.2,-3.7
19,-3.7
17.9,-2.8
15.6,-4
13.8,4.4
19.2,1.6
16.7,2.7
17.5,-1.6
19.4,-2.3
20.7,-4.2
17.1,-1.7
18.4,-2.2
18.4,-0.8
17.4,0.2
13,4.6
12.4,0.2
11.1,-2.2
11.2,-3.9
10.2,-4.9
10.5,-1.7
13,3.7
7,3.3
11.3,0.8
11.9,-5.5
7.5,-2.1
3.6,-6.4
6.8,-10.9
11.9,-9.6
12.5,-10
12.2,-1.3
7,-3.4
8.1,-7.2
9.6,-9.7
6.3,-7.5
4.6,-7.3
10.9,-10.9
11.7,-10.1
13.4,-9.7
10.7,-4.9
14.3,-9.5
8.6,-6.1
4.1,-7.4
-1.1,-17.9
3.9,-16.4
8.6,-11.3
9.6,-5.7
13.7,-7.5
11.2,-8
12.2,-11.1
7.7,-8.8
3.5,-5.1
6.2,-13.7
8.4,-13.6
11.8,-11.7
8.3,-9.4
6.3,-11.7
10.5,-11.3
2.8,-3.5
-3,-14.3
-3.3,-21.1
2.6,-17.6
7.8,-15.2
3.8,-13.2
2.2,-5.6
6.2,-13
4.4,-2.3
0.1,-15.4
0.1,-17.7
0.2,-18.4
1.9,-17.2
3,-14.4
3,-10.9
0.6,-7
-0.8,-13.3
2.2,-12.2
2.4,-13.3
2.9,-14.6
-1.3,-17.2
3.2,-19.2
0.1,-15.5
-0.5,-15.8
4.7,-18.6
1.5,-15.1
5.3,-17.6
4.6,-16.3
7.3,-14.9
5.2,-6.4
3.6,-12.2
2.6,-9
10.8,-12.3
1.3,-10.1
-9.5,-18
-1.6,-20.9
2,-19.1
4,-17.4
10.9,-14.9
11.6,-12.6
12.9,-11.4
10.5,-11.5
9.6,-9.6
7.6,-1.6
2.6,-3.8
4.3,-0.4
5.7,-0.6
10.3,-5
8.1,-0.4
9.4,-1.8
4.1,-0.4
7.8,-4.8
12.3,-8.8
13.7,-5.5
8.2,4.2
14.1,1
13.1,0.1
7.3,-2.7
3.4,-6.5
0.5,-4.2
2.3,-2.8
5.8,-3.6
5.1,-9.4
12.9,-7.4
6.1,0
7.1,-4.9
3.4,-1.2
0.8,-3
1.8,-5.1
8.7,-1.4
10.9,-3.9
5.6,-3.7
0.3,-3.5
5.9,-3.9
4.7,-3.6
8.6,-6.3
8.7,-6.7
13,-4.2
15.5,-2.8
14.4,-5.5
7.9,0.2
9.7,0.7
7.1,0.5
4.1,-2.2
14,-8.7
17.9,-2.4
21.6,-2
27.3,0.6
29.1,1.6
19.2,3.7
16.3,4.8
15.4,8.1
14.3,3.5
17.2,3.2
12.9,2.1
15.5,-7
14.9,-4.8
11.5,0.5
16.3,2.5
17.1,1.7
12.7,1
10.8,0.6
11.7,-2.7
7.5,-3.1
13.4,1.1
20.3,1
19.6,1.4
21.3,-1.3
22.3,1.3
23.2,2.8
22.9,3.5
16.4,10.3
24.8,4.8
24.6,8
28,7
23.4,14.5
18.2,5.9
22.6,3.1
25.1,2.4
20.5,12.1
18.3,13.4
20,9.1
20.4,0.9
16.6,3.2
19.2,7.3
18.7,9.5
18.3,5.3
20.5,1.3
26.4,2.7
27.3,6.9
24.3,10.9
27.4,7.9
24.7,14.7
25.6,8.1
27.4,6.7
27.6,9
28,9.4
28.6,8.1
29,9.1
27.1,12.9
21.9,17.5
18.3,11.6
16.3,12.5
23.7,13.4
21.7,13.2
16,11.4
14.2,10.2
24.4,10.6
23.4,6.4
27.2,8.5
27.3,8.5
27.5,10.6
25.3,12.5
22.2,13.2
27.7,5.6
27.4,10.3
27,11.4
26.1,8.4
20.1,12.6
16,12.2
25,10.5
26,5.8
29.9,7.2
29.8,9.8
32.2,10.6
28.7,12.9
30.9,12.2
31.8,11.7
24.9,16.5
27.6,14.2
26.5,16.6
28.7,13.7
28.7,12.4
31,12.5
28.7,12.7
30.5,11.1
31.4,12.6
31.1,14.7
32.7,18.2
29.6,19.5
24.2,18.4
26.7,17.7
31.1,12.5
34.4,16.7
30.6,18
35.2,12.9
36.6,11.2
37.2,15.2
34.6,17.5
32.2,16.8
31,18.8
35.2,13.8
34.3,14.5
34.1,14.6
33.5,15.6
34.1,18.4
33.3,18.6
30.8,20.4
32.7,17.3
28.7,21.5
26,18.4
33.3,17.2
27.7,19.7
30.8,18.2
35.1,16.6
27.5,18.9
31.9,16.7
31.9,18
31.6,21.7
26.8,24.1
34.1,20
33.7,19.8
28.8,22.9
27.4,21.6
31.4,18.3
34.3,18.8
29.3,19.1
23.6,17.2
27.7,14.5
22.3,19.1
29.1,15.7
28.4,15.7
28.2,17
29.5,18
30.6,19.4
30.3,20.8
28.6,17.2
23.2,19.6
23,18.5
26.5,19
28.5,18.1
28.8,18.6
30.6,17.8
29.1,20
32.2,14.5
34,13.1
34.2,12.7
34.4,11.9
32.8,16.7
29.5,20.8
25.2,19.4
27.1,16.9
29.4,19.7
25.3,19.3
21.8,15.1
18.1,14.5
27.9,12.4
26.9,13.9
29.1,20
26.5,19
32.6,12.9
25.5,14.5
18.4,12.8
25.5,8.4
27.1,10.9
26.5,12.6
24.5,12.9
25.6,13.9
25.8,19.3
25.1,19
20.3,12.8
13.6,12
13.6,11.7
22.6,8.9
17.4,11.2
26.1,13.5
20.4,10.5
17.5,7.5
27.8,13
26.8,9.5
24.2,12.6
28.2,8.7
22.9,9.6
18.1,15.6
20,14.1
22.8,1.8
24.5,2.8
25.2,5.8
22.8,13.7
25,6.8
25.5,12.5
26.8,11.8
25.7,11.4
23.7,11.9
24.1,8.8
26.2,11.1
25.5,6.1
25.4,4.6
23.6,5.9
23.6,2.9
24.3,0
16.7,10.8
17.7,10.7
16.4,10.6
14.2,10.6
11,9.4
18,9
17.7,4.8
20.6,-1.2
23.1,-0.7
17.6,3
