20050101
27.8,17.5
23.6,18.3
20.2,16.7
18.5,16
20,15.4
25.5,17.2
25.7,18.7
25.5,15.5
20.4,7.9
21.7,7.8
23.8,8.3
19.6,13.1
18.2,8.7
19.1,2.1
22.4,5.9
23.6,5.2
22.5,8.9
21.9,6.5
15.4,11.9
21.6,11.7
24.9,10.3
24.2,10.2
24.9,11
24.6,9.1
20.8,9.3
18.7,11.5
21.7,11.5
22.9,7.6
19.4,11.6
22,13.6
17.8,14.7
14.9,13
21.8,11.9
19.5,8.3
19.8,10.9
23.4,5.1
23.7,6.8
22.9,6.6
23.9,6.8
23.2,6.8
24.4,9.2
22.4,10.3
19.3,8.6
24.4,8
25.8,9.9
23,6.8
21.5,7.9
24,10.5
26.5,7.9
24.4,8.3
19.1,12.7
19.5,11.7
16.2,8.5
20.6,10.4
18.8,7.9
15.6,9.8
18.3,4.9
14.7,1.4
9.7,6.2
16.4,2.6
14.7,2.5
17,2.6
18.7,4.4
18.2,0.1
18.3,8.8
17.7,3.8
18.7,3.5
18.9,2.8
19.3,1.7
20,4.7
13.6,-0.9
12.9,-2.6
18.7,0.7
19.4,6
17.8,1.6
17,4.3
15.7,-1
17.2,0.5
12.4,1.4
11,-3.6
10,-6.3
12.4,0.6
13.3,2.1
9.3,-2.8
11.5,5
10.4,2.1
13,-3.2
5.6,-3.4
0.7,-2.6
0.1,-2.5
0.6,-1.9
3.4,0
1.6,-0.7
3,-5
5.1,-5.5
4.7,-5.7
4.6,-4.6
1.4,-9.8
0.6,-9.7
2.5,-10.4
5.2,-7.6
0.1,-6.5
-0.4,-3.5
-0.3,-5.3
0.7,-12.4
2.6,-9.2
6.2,-6.6
3.6,-8
2.4,-5.8
6.8,-7.1
4,-7.5
0.4,-8.1
2.3,-9.7
5.7,-5
7.1,-6.6
5.8,-4.4
9.9,-8.6
8.4,-8.7
3.8,-5.9
6.7,-0.9
1.2,-6.3
2,-7.5
-0.5,-5.8
-2.6,-6.5
-2.3,-7.5
-0.7,-5.3
-1,-5.2
-1.2,-9.4
-3.8,-10.1
1.2,-8.7
0.9,-7.8
0.5,-10.4
-1.1,-13.5
-0.5,-14.4
1,-12.1
6.4,-9.9
3.4,-11.9
-0.5,-9.5
1,-11.1
3.8,-13.5
3.1,-10
1.4,-9.6
2.1,-9
4.3,-11
5.7,-10.6
5.1,-5.5
7.4,-9.2
6.9,-9.5
1.9,-8.7
5.7,-4.8
4.5,-5.3
4.7,-4
2.8,-10.8
0.6,-7.4
6,-11.8
9.2,-5.6
7.8,-9.7
3.4,-8.3
7.8,-9.9
11.1,-8.9
12.2,-8.3
11.2,-7.1
13.9,-4.9
10.9,-5
5.5,-1.1
5.2,-4.2
10,-5.9
8.2,-6.3
11.3,-2.7
13.6,-3.9
8.1,-0.3
7.5,-8.7
5.4,-7.3
4.7,-4
5.7,-0.8
4.6,-2.3
11.7,-5.5
13.7,-2.1
14.1,0.7
14,-1.1
10.8,-3.3
13.1,0.9
14.2,-0.5
15.1,4.1
11.5,-2.5
5,-0.1
4.4,-0.7
5.7,1.8
3.7,-0.2
1.7,-2.1
-0.1,-8.9
4,-9.1
3.7,-8.1
8.2,-3.9
9.7,-0.6
2.9,-3.8
7.5,-8.5
10.2,-1.7
9.4,-2.4
5.4,1.3
3.8,0.8
2.1,0
4.5,0.4
5.8,-0.3
8.9,-0.2
11.5,0.6
16.3,-1
16.1,0.3
15,5.6
16.9,2.7
19.9,4.8
18,6.4
20.1,5.3
19.7,8.5
24.5,8.2
18.2,9.4
21.2,7.1
14.9,8.8
8.8,-1.1
13.3,-5.7
16.3,-3.9
14.1,4.6
16,3.3
15.1,0
17,1.7
19,5.4
20.5,3.7
21.7,8.4
21.5,11.4
17,3.5
21,5.6
12.3,3.7
13.2,0.1
16.8,3.7
23.5,4.4
29.6,12.3
24.1,15.7
26.4,11.6
20,10.1
12.5,4
16.7,4.6
21.5,4
21.4,8.8
22,6.2
21.8,9.8
22.9,9.3
23.1,9.6
22.5,7.5
26.3,8.8
25.2,10.9
28.2,10.6
26.1,10.9
26.8,10.5
30.3,13
30.4,18.1
23.5,11.1
23.3,5.6
21.3,12.1
23.8,6.2
27.9,8.6
31,10.9
29.5,16.5
25.7,14.8
28.8,15.1
24.1,7
25.6,8
30.1,12.7
23.6,13.5
19.4,16.1
24,14.6
26,14.3
28.4,14.8
30.2,16.5
32.1,15.7
32.2,10.7
31.1,16.4
22.8,15.9
22.8,15.5
29.9,12.6
30,14.2
30.2,12.2
27.4,14.6
27.7,14
29.7,16
30.5,13.3
30.8,14.7
32.1,15.1
30,16.5
30.8,14.5
29.7,14.5
26.8,15.6
24.8,13.8
26.8,13
28.9,15.2
29,14.7
23.2,15.3
16.7,13.8
17.5,15.1
20.2,15.2
20.4,16
27.6,15.5
30.1,14.7
34.1,18.5
31.4,17.8
28.3,15.6
31.7,18
26.1,17.6
25.8,17.7
28.5,13
27,17.4
27.7,17.2
27.5,17.5
26.9,16.8
29.7,16.7
29.4,17.9
30.8,19.2
31.4,16
30.4,14.7
32.9,19.3
30.3,16.1
23.6,17.4
24.6,16.2
27.1,16.9
29.3,17
31.1,18.1
30.8,22
23.1,18.8
19.8,16.3
26.6,12.6
26.9,16.7
25.7,13.5
23.2,17.4
26.4,15.3
27,16.2
26.9,15.9
28.7,18.1
24.7,19
24.6,18.9
29.7,18.2
31.7,19.2
26,18.9
27.1,16.7
27.6,16.1
27.2,17.7
26.4,17.9
29.3,19.1
29.9,20.4
26.7,18.2
25.3,17.7
27.5,12.8
27.3,12.2
29.7,12.1
28.7,12.2
27.1,14.6
26.9,15.2
27.2,14.3
28.2,17
28.6,16.2
30.2,16.5
31,16
28.7,15.8
29.1,14.4
31,17.6
28.2,18.7
29.6,18.3
23.3,17.7
24,17.8
20,16.7
17.1,15.5
16.1,12.9
24.7,10.9
25.5,11.7
18.6,12.9
18.8,13.1
20.1,9.8
23.9,8
20.1,12.9
25.3,12.5
26.8,9
27.2,11.6
23.1,10.6
22.5,13.8
19.5,14
23.7,10.4
27.9,12.5
27.1,10.7
19.9,14.4
20.8,5.7
21.9,3.7
24.3,4.6
26.4,5.1
24.8,4.8
22.8,5.5
24,5.5
23,12.6
24.6,16.5
21.1,8.2
11.1,8.3
10,8
11.5,8.2
13.8,10.8
19.3,10.5
15.9,13.3
16.2,13.2
22.2,15.2
18.9,15.9
16,8.4
8.6,6.3
9.3,6.6
7.5,5.2
9.5,5.1
12.8,6.6
17.2,3.6
15.6,2.5
15.9,1
18.2,0.4
20.2,5.2
19.2,7.9
17,-0.9
17.7,-0.7
19.1,3.6
20.9,2
17.6,2.3
16.5,7.4
18.9,1.3
18.4,6.7
15.5,8.1
9.1,-0.6
11.8,-1.9
17.9,-1.3
12.3,-0.1
9,-2.5
13.5,-2.2
13,-3.5
12.6,1
14.3,-0.4
16.4,0.7
18.5,1.2
14.7,0
11.1,-2.2
11.9,0.2
9.9,-0.7
10.8,4.3
11.4,-0.2
16.1,1.4
5.9,0.2
6,-0.1
9.8,-1.6
6.6,-4.1
10,-1.6
12.5,-2
14.8,-2.9
15.9,2.6
15.8,-2.7
13.4,-2.6
11.3,1.9
6.4,-5.2
6.9,-7.7
11.9,-6.3
6.3,-5.4
4.2,-2.6
2.6,-6.6
3.8,-3.3
3.3,-9
3.7,-6.5
3.4,-5.9
5.2,-4.8
5,-5.6
3.9,-7.2
-0.2,-6.3
3.9,-1.5
0,-3.2
3.3,-4.3
2.5,-9.8
6.7,-6.7
4.6,-9.4
4.3,-6.2
7.2,-5
6.7,-7.2
9.2,-5.9
5.3,-6.5
4.6,-7.3
6.7,-3.5
6.1,-5.8
0.6,-4.9
5.8,-3.4
0.4,-4.8
3.1,0
1.9,-4.2
1.7,-11.7
-2.2,-13.5
0.4,-13.1
0.2,-13.5
6.2,-12.9
4,-8.4
4.5,-6.6
13.5,-10.5
9.1,-6.8
8.4,-6
11.5,-4
4.5,-7.5
-4.1,-7.3
-1.7,-5
-3.1,-7.5
-6.5,-11
-8.1,-16.1
-4.2,-13.8
-6.9,-15.2
-5.6,-11
-7.1,-11.6
-5.2,-8.4
-5.5,-13.4
-6,-13.9
-3.7,-10.6
-9.2,-18.2
-6.7,-19.2
-3.8,-11
-3.1,-14.3
-3.4,-14.6
-2.3,-11.9
-4.9,-12.2
-4.1,-14.6
-1.2,-17
-1.2,-13
0.3,-15.5
0.1,-15.5
-1,-14.4
-2.9,-14.6
-0.3,-14.7
0.7,-12.1
-4.5,-13.2
-2.2,-16
1.5,-10.8
1.2,-9.2
-2.1,-13.8
0.7,-13.8
2.8,-12.4
4.2,-11.4
4.8,-9.4
3,-7.9
1.6,-4.4
6.7,-8.9
7.2,-7.5
13.9,-3.3
11.5,-1.4
4.6,-4.3
-3.3,-6.1
1.9,-8.6
1.3,-10.6
7.6,-10.1
9.5,-5.3
10.3,-4.1
8.1,1.5
5.5,-3.4
9.5,-6.1
13,-6.1
15.2,-3.4
9,1.7
11,-5.4
12.4,1.1
15.2,-1.7
18.8,1.4
21.4,3.5
12.6,2.1
12.3,-1.5
15.7,-1.2
15.6,1.9
13.4,2.5
20.3,1.8
19.3,3.6
12.2,0.8
11.7,5
13.9,4.2
13.7,1.8
14.6,-2.3
17.3,2
13.1,-3.4
19,2.7
16.2,0
9.4,1.7
10.6,2.4
16.4,0.7
12.1,-0.7
13.3,4.8
14,-1.3
16.5,0.4
16.7,4.4
19.2,4.6
24.3,7.1
24.1,5.2
16.6,9.5
18.4,6.5
16,6.5
12.9,5.4
11.1,4
18.6,3.9
18.9,7.6
20.8,5.8
23.2,6.7
23.8,6.9
15.6,10.5
11.1,8.5
10.4,6.7
14,6.5
14.2,5.4
15,0
20,4.3
20.3,10
21.1,6.4
21.4,7.9
27.6,7.9
26.2,14.3
29,14.5
30.7,12.7
29.6,17.5
24.6,15.2
24.1,6.1
26.6,9.1
29.8,11.5
25.2,14.4
16.3,10.4
19.1,7.4
20.5,5.6
17.4,10.4
16.5,2.7
20.1,2.4
27.2,10.1
26.8,9.4
25,12.7
22.5,13.7
21.9,11.8
25.4,8.3
28,13
25.5,10.9
27.4,15.2
29.1,12.5
30.6,12.1
27.4,14.5
22.3,16.6
27.6,14.5
27,14.5
22.2,16.6
23.6,4.7
30,11.5
26.7,16.7
25.5,8.8
20,9.5
23.2,6
25.5,11.9
22.6,16.9
30.5,10.6
32.9,14
31.1,16.2
29.2,14.6
27.1,15.1
27.7,15.6
25.3,15.7
25,15.4
22.6,15.4
17.3,14
22.4,11.2
24.7,12.4
23.9,16.1
30.5,14.5
29.2,17.8
30.1,14.7
30.6,13.1
29,18.1
33.8,18.2
31.6,17.4
28.2,18.2
30.7,15.8
29.5,16.8
22.8,16.8
27.4,16.3
30.8,15.5
31.9,19.7
30.3,20.1
25.7,15.7
28.3,16.1
28.2,13.8
26,15.8
28.1,17.2
28.8,19.5
30.4,19.3
28.4,18.8
29.1,14.2
25.7,18.7
22.5,18.4
28.9,14.9
24.1,15.1
22.3,15.2
23.8,15.6
25.2,13.4
25.3,15.6
25.4,16.9
25.7,13.8
30,12.8
29.6,15.7
29.5,17.7
27.6,14.6
28.8,16.3
30.2,18.4
25.6,19.7
28.6,19.6
28.6,20.7
31.2,18.7
30,18
29,16.3
29.6,15.8
24.9,17.2
29,16.7
29.5,18.6
30.1,18.5
28.1,19.3
28.8,16.6
28.4,17.6
22.2,17.8
26.4,17.3
22.8,15
21,12.1
25.3,12.9
30.1,15.2
29.8,14.9
28.1,17.8
26.5,19
26.9,11.6
29.1,13.2
26.1,16.1
27,15.2
25,11.9
27,16.5
25.9,12
23.7,14
20.3,15.8
21.7,7.7
24.8,5.7
25.3,9.1
26.1,13.6
27.8,11
29.7,11
28,11.7
22.7,14.3
17.4,14.8
19.5,14.9
19.6,11.6
24.6,7
26.5,8
26.2,7.5
25,9.8
25.8,9.3
27.6,10.5
27.7,12.7
21.2,11.6
20.8,13.2
25.3,13.4
20.5,14.6
24,16.7
19.4,13.2
13.8,10.4
15.6,11.3
14.2,7.8
8.7,5.7
12.8,7.5
19.5,4.7
22.8,6.1
23.2,3.9
23.7,4.7
24.6,4
20.5,10
13.5,5.3
16.7,1.4
13.5,4.6
19.7,8.6
16.9,6.8
17.7,2.9
16.6,6.9
20.6,3
22.4,6.1
24.4,5.2
24.5,6.4
22.7,10.9
22.1,4.7
19.4,9.7
19.6,3.4
14.7,9.4
17.6,10.4
15.1,7.5
12.5,-1.4
13.1,-2.4
18,2.3
16.8,1
15.4,-2.2
11.4,7.1
19.3,3.1
16.8,4.7
16.1,0.3
19,4.9
19.5,0.4
17.4,1
19.5,0.6
18.4,3.5
16.2,2
12.4,5.6
11.3,0.5
9.7,-1.6
10.8,-4.4
10.8,-3.7
10.9,-0.6
12.1,2.8
6.6,4.3
10.2,1.2
11.9,-2.4
6.9,-3.2
2.8,-8.1
5.7,-8.7
10.9,-4.8
11.3,-7.6
10.3,0.7
6,-2
7.9,-3.8
8,-6.9
5.6,-3.5
3.3,-10.3
9.5,-8.7
10,-5.5
12.8,-3.7
9.7,-1.5
12.6,-5.8
7.6,-4.8
2.4,-9.3
-1.8,-14.8
3.1,-14
6.6,-7.9
9.4,-3.1
13.6,0.2
11.3,-4.3
11.5,-4.1
6.7,-5.5
2.8,-4.6
4.6,-10.5
8.3,-11.5
11.1,-7
8,-6.9
6.9,-5.5
9.1,-5.4
1.6,-6.3
-1.7,-14.5
-4.6,-21.3
5.4,-15.7
6.2,-11.1
2.6,-11.8
1.3,-6.3
2.9,-12.4
3.2,-3.4
-2.2,-13.7
-1.8,-15.4
-1.1,-17.1
2,-14.6
2.8,-12.4
2,-9
0.4,-9.9
-0.6,-10.7
1,-10
2.4,-11.1
1.9,-11.6
-2.6,-16.2
6.8,-16.5
-0.2,-14.7
-1.6,-17.1
4.8,-16.4
1.4,-13.2
6,-14.8
5.1,-12.1
9.7,-10.7
4.1,-7.1
3.8,-7.7
4.8,-4.8
10.3,-5.2
4.9,-9.8
-9.5,-18.7
-3.6,-20.4
1.4,-15.4
2.9,-13.5
9.8,-6.8
9.2,-8.3
12.4,-7.5
9.7,-8.2
8.4,-6.1
7.5,0.3
3.4,0.1
4.4,-0.8
5.4,-3.5
8,-5.3
10.8,0.8
6.2,-1.2
3.3,-1.1
7.6,-6.4
14.1,-1
12.1,-4
7.5,4.5
12.3,1.3
12.3,1.4
7.7,-1.1
4.5,-2.7
0.4,-3
1.6,-2
3.6,-3.4
4.8,-10.4
12.9,-4.7
7.4,-0.5
8,-3.3
3.1,-0.2
1.6,-4.9
-0.4,-3.4
5.8,-1.7
9,-3.7
7.4,-3.4
-0.3,-3.9
5.3,-4.7
2.8,-5.1
8.1,-8.3
7,-6.8
11.8,-1.9
14.4,0
16.3,-0.8
8.6,0.2
8.9,-0.2
5.8,0
3.2,-2.7
13.1,-6.8
16,1.5
20.6,5
26.2,9.7
27.9,4.7
20.7,5.2
17.3,4.2
12.9,7.7
14.5,1.2
15.5,2.8
9.9,1.9
14.7,-3.8
15.4,-2.8
10.2,1.3
14.5,0.5
13.9,2.9
10.4,2.2
9.2,0
9.9,-3.1
6.1,-3.1
12.8,0.3
18.1,1.5
18.5,1.7
20,1.2
21.8,4
21.7,4.5
21,7.7
15.6,9.2
23.4,5.2
23.3,9
26.9,10.8
22.7,10.1
18.4,7.7
21.3,2.9
22.8,3.2
20,10.7
16.4,12.8
19.4,7.8
19,1
16,4.9
18.2,6.7
17.3,8.2
17.7,2.4
18.9,2
24.8,7.1
26.8,11.4
22.2,8
25.6,8.1
22.8,13.4
24.7,8.3
25,11
25.8,12.2
26.1,10.8
25.7,9.6
26.9,11.7
24.3,14.5
23.7,17.2
17.8,11.1
15.2,11.6
23.4,10
20.7,13
15.3,10.4
13.3,8.7
23.7,10.1
22,6.5
25.2,10.5
26.8,9.1
25.8,11.8
26.6,11.5
20.8,12.6
26.3,8
26.9,12.6
23.7,11.7
24.5,8
18.4,10.2
14.3,11.5
24.2,8.7
24.8,6.1
28.3,8.7
29.5,14.2
30.7,12.6
30.1,14.6
29.1,11.9
30.7,13.7
23.1,14.9
27.2,14.9
24,15
27.2,13.2
27.4,11.8
29.7,15.3
28.6,15
28.9,12.1
29.7,13.1
29.1,13.5
30.5,17.9
28.9,19
23.8,17.1
25.9,17.9
29,12.3
32.9,16.4
29.3,16.3
33.2,16.6
35.1,13.5
35.7,20.2
34.2,21.2
31.8,18.9
29.2,17.8
32.3,14.5
32.9,15.8
32.5,14.3
32.2,17
32.6,17.6
31.2,18.4
28.9,19.1
32.1,18.2
28.1,20.3
25.5,18.7
30.5,16.3
25.9,18.9
30.5,17
32.4,17.9
25.1,19.1
31.8,15.6
30.7,15.4
31.1,20.9
28.2,23.4
33.1,20.3
32.6,19.9
25.2,22.3
26.3,21.2
29.7,18.1
33.8,18.2
28.9,19.3
25.4,18.3
26.4,13.5
21.8,18
28.8,16.4
27.5,15
27.8,15.3
27.9,17.3
30.5,17.8
30.3,20.3
27.1,16.2
23.5,18.2
22.1,17.7
26.5,17.7
27,15.5
28.2,15.3
29.6,16.4
26.6,19.1
31.4,14.4
32.8,14
33.3,12.3
33.1,14.1
32.7,18.2
29.5,17.4
25.1,18.3
27,14.9
28,19.3
25.7,19.2
21,14.8
18.7,13.7
26.8,14.1
26.7,15.4
28.2,19.2
24.5,18.9
31,13.7
26,14.9
18.8,12.5
24.1,11.1
25.9,10.4
26,9.5
23.2,12.6
25.9,12.9
25.9,17.6
27.3,18.3
22.9,14.7
14.6,12.2
14.8,11.5
22.9,9.5
15.1,10.2
21.6,11.6
20.4,11.1
15.5,12.4
24.3,11.9
25.3,9.4
22,13.2
25.8,11.3
22.8,9.4
17.1,14.3
18.6,12.9
21.1,2.5
23,3.9
26.3,6.4
22,13.8
24.3,7.6
23.3,13.6
25.2,11.6
23.6,8.2
22.2,10.7
22.2,11.4
24.7,10.9
24.9,6.9
24.5,7.5
22.3,7.8
22.1,3.6
23.7,1.4
14.7,10.5
16,10.1
16.6,8.3
13.2,7.8
11.1,8.7
16.4,8.7
16.7,3.7
18.8,0
21.8,1.7
17,6.4
20.2,2.1
19,6.3
17,0.1
