20050101
1.9,-5.7
4.4,-3.8
7.5,-6.8
11.4,-3.7
10.5,-2.3
9.3,-0.9
9.1,-0.1
11.4,-3.6
5.8,-0.2
2.3,0.3
5.5,0.3
13.7,0.1
10.5,3.3
8.7,4.6
17,0.9
15,1.1
16.5,0.9
11.9,0
18.9,2.5
16.7,5.6
8.6,3.2
11.2,3.3
11.3,2.3
7.5,1.7
16.1,2.1
11.5,0.4
14.4,3.8
15.2,1.7
13.7,3.9
16.9,-1
23.1,2.1
15.3,6.8
13.6,3.3
12.3,6.5
19.5,2.8
16.5,6.3
13.4,5.8
15.9,4.4
19,3.2
24.8,5.9
21.1,8.4
21.8,10.9
20.3,9.7
17.3,8.3
16.4,10
21.6,5.3
22.3,5.7
23,6.9
21.9,6.9
26.9,7.4
29.3,9.9
22.3,12.2
25.7,9.1
26.9,8.4
28.5,12.5
29.7,11.4
26,15.8
30.1,8.6
28.3,13.6
23.1,12.4
23.7,7.7
22.7,10.1
24.3,13.5
23.6,13.6
29.6,8.1
29.9,10.7
26.2,14
25,15.1
21.5,14
22.6,10.1
26.5,7.2
23.7,14.5
25.8,8.8
21.4,15.1
23.7,15.3
26.1,15.5
29.1,11.8
35,11.5
29.9,15.5
27.5,13.8
30.7,12.2
25.2,16
20.9,16
19.6,14.8
23.8,17.1
23.2,18.2
31.6,12.1
33.8,12.1
34,16.2
34.1,18.9
35.2,19.7
30.5,21
31.8,18.1
31.8,20.1
30.6,20.2
23.9,16.5
27.1,15.9
27.9,16.6
27.7,17.4
27.9,18.2
27.1,20.1
25.4,18.2
26.8,18.3
31.6,18.1
31.3,18.8
29.3,21.1
31.1,18.9
33.4,16.7
35.1,18.5
29.6,20.2
31,17.6
26,21
23.2,18.2
31.6,17.1
31.6,19.9
29.2,22
31.1,18.2
33.2,19
33.3,24.2
31.6,19.1
28.3,18.7
30,20.8
32.4,18.6
30.2,16.4
25.9,19.4
25.2,20.3
25.8,20.5
26.7,20.4
31.2,21
29.9,21.8
30.5,22.4
32,19.4
27.5,18.2
30.6,19
27.5,20.7
30.2,20.3
30.2,18.5
33.5,19.2
30.5,19.4
31.7,21.5
26.9,20.7
29.3,21.5
30.2,21.7
30.7,20.3
31.3,19.9
26.9,20.3
26.2,18.4
25.5,19.4
27,21.2
25,19.5
23.5,18.9
32.4,18
34.1,18.7
31.4,20.2
29.8,16.5
28.8,16.3
31,16.2
31.7,18
31.4,18.2
29.4,20.8
29.8,17.9
30.4,19.7
28.7,19.6
33.1,22.1
35.1,20.6
29.7,20.6
29.1,20.5
33.5,20.7
31.1,15.8
25.4,17.4
30,16.3
28.6,17.2
28.9,14.7
29.6,17
28.2,15.7
28.2,15.6
25.9,16.9
27.4,16.9
29.9,14.4
29.1,14
30.3,15.3
29.6,14.5
30.3,14.5
31.2,13.5
33.6,13.7
29,16.8
27.9,16.7
22.3,17.1
18,15.9
26.1,12.7
24.8,14.6
22.6,15.7
17.9,12.4
23.8,10.8
26.4,8.4
28.9,9.4
27.8,11.8
26.7,12.2
27,10.7
23.6,16.3
21.8,12.1
21.3,11
21.2,10.2
19.6,9.9
21.5,7.1
19,11.2
22.8,7.7
24.9,13.5
22.4,11
17.9,12.6
19.9,13.9
17.7,9.9
16.1,6.1
15.9,4.7
18.9,7.3
17.9,3.5
19.2,3
16.2,6.9
17.3,5.2
18.7,1.2
19.5,0
19,3.8
13.2,5.3
12.9,-2.2
18.5,-1.5
21.6,0.7
18.4,3.4
14.1,4.4
17.4,9.1
19.7,3.8
16.5,4.1
14.6,8.9
10.8,1.9
10.7,-2.9
11.6,-0.6
8.3,0
8.2,-0.4
11.4,3
11.7,-2.1
10.6,-1.9
12.9,1.2
10.1,1.2
9.2,-1.6
13.3,-0.7
11.4,-2
11.3,-3.9
10.3,-3.4
7.6,-0.8
7.1,-1
4.4,0.9
1.2,-6.4
6.2,-8.1
6.8,-4.5
4.2,-5.2
5,-4.6
8.3,-3.1
8.5,-4.9
4.6,-2.6
8.3,-5.3
3.4,-5.5
8.9,-0.5
5.4,-4.7
7,-4.4
5.5,-6.9
3.5,-5.3
3.3,-10.1
3,-8.8
5.3,-7.5
4.2,-3.5
3.4,-8.9
1.2,-10.6
2.2,-7.5
3.1,-7.3
1.8,-10.3
2.5,-8.8
-0.2,-2.9
-0.8,-9.2
-0.6,-13
0.5,-11
3.1,-11.6
1.7,-12.4
3,-12.6
3.4,-10.1
3,-11.9
5.2,-11.6
3.8,-11.4
-0.2,-6.3
0.5,-6.8
4.9,-7
1.6,-8.7
3.1,-7.2
-0.5,-8.7
1.4,-6.1
-1.2,-4.6
-4.6,-8.5
-1.4,-10.4
-2.4,-9
-0.8,-10
1.8,-9.8
1.9,-6.3
1.9,-12.7
3.8,-12.8
4.9,-10.4
4,-9.9
4.8,-6.1
-1.4,-8.2
-6.8,-14.7
1.4,-12.2
-3.1,-12
-5.2,-13.4
-7.6,-14.4
-3.8,-17.3
-4.2,-15.7
-6.9,-12.5
-5.7,-16.1
-6.2,-14.9
-2.8,-11.5
-5.8,-11.7
-5.7,-11.3
-8.1,-16.5
-4.8,-15.1
-4.9,-12.8
-2.5,-13.9
-3.3,-15.5
-4.8,-11.7
-4.4,-15.3
-3.3,-13.5
-1.3,-14.7
-1.1,-13.7
-1.8,-14.8
-0.9,-13.8
-2.2,-16.6
-2.8,-10.5
-2.3,-12.6
-1.5,-15
-2.9,-14.5
-0.4,-13.3
1.3,-12
-3.3,-9.5
-1.1,-15.6
1.9,-10.3
3,-10.9
2.8,-13.1
4.1,-10.6
3.3,-12.4
3.2,-9.5
8,-9.3
9.1,-7
11.6,-7.7
6.8,-1.9
4.4,-8.1
-2.2,-6.6
4.6,-7.6
7.5,-5.9
12,-0.8
11.7,-5.7
10,-1.6
9.8,-0.4
5.8,1.7
8.6,-1.9
12.6,-5
15.9,-4.4
10.1,-2.4
14,-6.5
10.6,-2.3
16.8,-3.4
21.2,-0.3
14.2,3.2
10.9,-1.2
10.6,-0.5
10.2,-0.8
13.6,2
11.5,-3.5
14.9,-0.1
11.1,3
8.9,-3.8
8.5,2.8
8.4,0.4
9.3,-1.2
17.2,0.4
11.2,0.8
10,-0.7
12.5,-1.9
12.6,1.2
8.2,0.3
4.1,0.3
12.5,-0.4
13.2,-1
13,5.6
12.2,4.2
18.2,-0.9
21.1,0.5
18.3,5.5
18.4,7.2
22.5,3
14.2,9.9
19.8,7.7
15.3,7.7
15,6.6
11.1,5.8
22.8,1.8
25,5.6
24.2,7.8
24.5,9.9
26.2,9
24.1,11.4
19.7,12.7
16.5,9.6
13.3,7.8
11.5,5.3
17.5,2.7
17.2,4.1
14.9,5.7
18.5,2.5
19.8,7.6
22.7,7.9
27.1,10.5
27.7,15.2
24.5,10.5
30.3,15.9
21.9,9.3
21.2,5.5
24.5,4.3
28.2,11.8
24.4,13.3
23.4,9.3
18.5,8.7
17.8,5.1
13.3,6.5
15.2,6.3
20.9,4.3
18.6,10.7
23.5,6
24.4,10.3
18.9,13.3
21.1,8.5
26.8,11.1
24,11
30.4,14.7
33.1,12.4
31.3,15.2
33.3,15.2
31.8,13.1
28.7,19
25.8,17.5
27.5,13.4
23.8,12.1
26.4,13.5
25.6,12.1
22.7,14.8
22.5,9
18.5,12.9
23.9,10.5
25.4,11.2
25.8,14.9
25.2,14
30.2,14.3
28.9,17.4
28.4,18.3
28.2,17.2
27.3,18
27.3,18.9
21.9,18.3
24.1,17.3
25.8,14.9
22.2,14.4
22.7,15.3
27.7,17.5
28.6,18.8
31.8,18.5
33,20.2
27,19.8
25.1,18
26.1,20.1
23,18.8
21.4,18.1
22.2,17.5
22.4,17.6
27.1,18.5
24.4,19.5
29.5,20
34.5,21.7
31.3,21.8
26.5,20.4
31.9,16.9
29.9,19.7
25.8,20.8
27.7,21
29.7,21.5
28.5,21.8
33.4,17.9
33.1,17
26.7,17.4
28.9,16.6
31.3,18.5
31.2,18.7
28.4,20
29,18.4
30,19
31.5,18.9
32.7,19.1
32,19.1
33.7,20.6
31.7,23
30.7,24.3
29.9,23.3
29.3,22.5
30.5,19.8
29.4,18
27.2,21.3
30.1,20.9
31.2,18.6
32.1,17.4
29.2,23.1
29.4,23.3
29,21.7
27.5,22.6
29.5,23.6
30.1,23.6
27.7,18.3
25.3,18.3
29.5,20.3
28.7,20.7
27.8,18.8
27.5,18.2
26.9,15.6
25.1,17.5
26.9,16.6
28.2,18.6
26.4,19.1
24.5,17.4
30.7,16.7
30.8,15.7
28.3,17.3
26.9,16.8
24.6,17.3
26.9,16.7
27.8,15.7
26.5,18.9
21.7,16
24.8,12.5
27.4,10.4
30.1,13
26.9,17.3
24.8,14.6
28.3,14.1
27,14.8
23.2,17.9
23.2,14.5
20.5,17.7
26,14.1
28,10
29.4,12.2
22,15.2
24.7,15.6
28.6,12.9
24.3,15.2
26.8,14.1
26.7,12.6
22,13.7
29.3,14.1
21.7,16.5
25.8,15.9
17.5,11.3
14.2,9.5
20.6,9.4
17.9,7
18.5,6.5
20.7,6.4
25.2,8.2
23.7,9
22.9,10.1
26.6,12.3
22.3,11.8
14.8,9.4
10,7.9
16.5,3.6
16.2,3.9
18.2,9
14.4,3.1
18.2,5.5
19.7,2.6
22.3,2.3
24.2,6.2
23.3,3
23.7,5
22.3,6.7
23.5,6.3
21.1,11
22.9,4.3
18,5
19.1,9.7
16.1,7.6
9.4,5.1
12,2.3
12.6,0.2
13.6,7.1
15.8,0.7
16.4,0.5
10.3,2.8
11.7,-2.3
13.6,2.8
13.8,-1.9
17.5,-1.9
14.3,2.7
13.6,-1
18.5,-0.8
17.1,0.8
12,1.3
4.3,0.3
10.7,-4.1
10.7,-4.5
5,-3.4
8.4,-1.3
11.8,1.3
10,-3.3
8.5,-2
8.3,-4.4
3,-5.1
-0.1,-6.6
4.6,-9.3
10.4,-3.1
9.6,-5
9.5,-5.5
4.8,-6.5
6.8,-3.1
8.1,-3.7
4.8,-4.2
4.1,-4.8
8.9,-3.1
9.7,1.7
11.7,-4.2
8.1,-2.4
7.1,-4.6
4.9,-4.2
0.7,-13.7
-5.6,-13.6
0.6,-12.2
3.3,-10.7
5.1,-4.7
4.1,-6.8
2.2,-7.5
-1.2,-16.7
-0.1,-13.1
-2.4,-14.9
3.7,-14
5.6,-8.6
3,-12.6
0.3,-7.1
-2.3,-15.5
1.7,-11.1
-2.4,-14.6
-5,-17.1
-3.3,-17.3
-0.8,-10.2
1.5,-12.1
-1.6,-11.5
-1.3,-15.8
-1,-10.4
-1.8,-9.2
-3.8,-8.8
-4.3,-11.1
-3.4,-12.3
-2,-15.7
-3.1,-15
-2.9,-15.1
-3.2,-15.7
-2.5,-15.3
-0.5,-12.2
-0.4,-14.9
-3,-9.9
-4.1,-14.1
0.4,-15.4
-4.9,-12.7
-3.3,-15.6
1.6,-12.1
-3.3,-15.5
-0.2,-17
0,-14
-2.4,-10.9
3.1,-10.9
4.2,-10.7
5.4,-10.5
5,-9.2
-0.4,-15.4
-11.1,-17.4
-3.8,-11.7
-2.5,-8.5
0.9,-11.7
3.1,-14.5
3.6,-12.3
5.5,-11.8
3.5,-7.8
2.9,-8.3
2.6,-9.9
6.1,-9.5
1.8,-6.4
2.5,-9.9
7.8,-9.7
5.8,-6.6
10,-5.7
6.7,-7.7
11.5,-7.6
13.6,-2.6
11.5,-4.3
5.6,-1.7
12.1,-1.9
3.1,-2.8
0.3,-12.2
1,-12.1
-3.7,-8
-2.9,-5.9
1.6,-7.7
0.6,-9.8
5.6,-11.2
3.5,-6.3
-1.9,-5.8
3.1,-9
1.6,-9.5
5.6,-11.8
8.5,-7.6
10.7,-8.8
6.2,-4.7
0.7,-6.6
7.9,-6.9
5.4,-3.3
5.4,-3.5
8.3,-7.1
12.3,-6.2
15.5,-5.2
10.4,-0.9
8.5,-4.5
7.5,-2.3
6.9,0.2
2.5,-9.6
11.9,-4.4
15.9,-1.3
17.9,-0.8
25.3,-0.2
28,4.6
18.8,7.1
11,0.5
17.4,4.6
9.9,-0.5
11.6,-1.2
6.3,-0.4
13.7,1.2
13.9,0.5
12.6,2.1
11.3,-1.9
7.6,-1.9
5.9,-3.7
7.1,-3.5
12.6,-2.6
13.9,-3.3
14,4
18.7,0.8
19.8,1.2
24.4,1.9
26.1,5.5
24.9,6
23.5,8
18.1,11.5
20.1,12.4
25.6,9.9
24.8,12.9
21.1,10.5
16.5,6.4
19,1.6
18.7,5.6
15.3,10.9
14.7,10.3
15,9
18.3,8.3
18.4,3.1
12.8,6.1
15.1,6.9
14.8,6.9
19,5.4
24.7,5
20.6,7.9
18,7.7
27.5,8.1
22.8,14.1
26.3,5.7
29.2,7.2
26.5,9.3
24.9,16.7
26.1,14.6
29.6,14.7
27,15.8
24.9,16.4
21.2,13.9
28,11
27.7,11.6
28.2,9.7
22.6,14.2
15.9,11.2
27,12.9
27.9,11.6
32.9,19.7
34,14.5
29.4,16.6
25.2,13
26.7,12
32.8,9.7
31.4,12.8
26.5,17.1
28.3,15.7
27,15.8
23.8,17.9
23.5,12.8
25.6,9.1
32.2,8.3
34.1,11.7
31.1,15.9
30.5,13.9
32.3,12.6
30,13.8
24.8,15.2
22.1,14.7
20.3,15.9
26.2,15.1
29.6,16
32.3,14.5
28.8,14.7
28.4,16.7
29.1,15
26.5,16.2
24.1,16.5
26.8,17
22.1,19.7
28.7,19.8
34.3,11.9
30.6,17.8
31.9,16.1
32.2,16.5
39.2,15
35.6,22.8
32.5,21.1
33.8,21.4
34.5,18.2
32.8,17.3
30.1,18.5
31.4,18.6
33.9,16.7
35.5,19.4
30.9,22.5
28.7,19.5
30.7,19.9
33.4,21.2
28,21.6
34.7,15.9
34.2,18.6
28.6,22.5
26.8,17.4
28.7,21.4
33.5,19.2
32.6,19.2
28.7,22.7
24.2,19.8
29.7,20.4
27.7,21.1
32.4,21.5
30.6,20.9
31.5,23.4
27.9,20.1
26.4,17.2
28.3,16.5
29.1,17
25.8,19.7
27.7,18.3
28.3,19
28.5,19.8
29.7,19.6
27.4,21.4
31.2,19.5
30.3,21.7
29.1,20.4
26.6,19.6
28,19.4
28.2,21.5
29,21.5
26.6,22
33.7,21.5
34.7,18
37.1,15.8
36.5,16.8
34.2,20.2
31.2,21.9
27.6,21.7
25.4,20.8
26.4,20.5
27,19.7
31.3,14.2
27.7,19.5
29.2,17
33.9,15.2
25.3,20.7
23,17.4
31.2,19
27.9,16.4
25.8,14.8
23.5,14.5
24.3,11.1
23.2,14.1
23.7,16.5
22.8,18.8
24.2,17.2
23.3,18.3
23.5,19.3
21.2,11.9
18,12.1
22.8,11.7
28.2,7.8
26.2,16.2
25.1,12.7
26.6,13.4
26.5,9
29.8,13.4
29.1,8.8
26.8,12.7
29.8,16.7
