20050101
22.2,10.7
18.4,14.3
23.4,14.5
25.5,15.3
26.3,14.2
21.3,15
18.8,14.6
18.5,12
19.1,9.2
18.5,7.3
17.8,9.7
17.6,7.1
21.3,7.3
16.3,7.7
20.7,4.2
21.6,4.8
20.3,5
21,7.1
15.2,8.5
16.8,0.8
16,0.4
19.6,3.5
20.7,6
18,4.9
14.6,7.6
19.5,5.7
13.5,5.7
16.1,10.2
10.2,0.4
10.5,-1.2
9.8,1.1
12.7,0
9.9,-0.9
15.6,-1.7
14.5,0.6
13.8,0.3
15.9,2.8
14.5,3
15.1,3.5
14.2,5.4
13.4,0.6
12.9,-0.8
12.8,-1
9.5,1
11.6,0.5
7.7,1.2
3.4,-4.8
6.4,-7
10.3,-3
5.4,-4.3
8.7,-1.6
9.5,-3.8
8.2,-2.8
6.1,0.9
10.8,1.2
6.9,-0.9
7.7,-0.4
7,-3.8
9.6,-5.5
9,-3.6
7.9,-4.2
6.6,-5.9
6.1,-4.8
7.8,-5.6
3.7,-2.2
5.2,-7.4
5,-6.6
4.8,-2.9
5.8,-6.4
6,-6
2.8,-5
1,-0.9
4.9,-2.4
1.4,-6.4
4.5,-6.6
5.4,-7.8
5.1,-6.8
4.8,-7.1
1.6,-5.9
4.4,-8.2
6.3,-7
7.7,-6.4
3.4,-6.3
2.3,-5.2
8.2,-6.8
3.4,-5.7
5.1,-5.8
2.1,-4.7
0.4,-4.3
0.6,-4.7
-0.8,-6.1
1.9,-7.7
1.1,-6.9
2,-5.5
5.5,-10.2
6.4,-8.7
3.5,-8.2
3.4,-8.8
7.2,-7.6
4.5,-7.5
6.4,-6.5
1.9,-5.7
-2,-9.9
4.6,-8.1
-0.1,-8.5
-3.5,-10
-5.7,-11.6
-2.4,-12.4
-1.6,-12.6
-4.3,-11
-1.7,-12.2
-2.1,-11.1
0,-8.4
-1.5,-8.8
-0.5,-7.6
-2.6,-9.8
0.9,-13.6
-1.3,-9.5
2.4,-9.1
1.3,-10.8
2.6,-7.8
0.4,-6.9
0.8,-10.4
2.5,-9.7
3.1,-10.3
3.8,-10.9
1.9,-8.5
1.6,-10.9
1.1,-5.9
1.3,-10.9
2,-10.5
1.5,-11.1
3.5,-9.2
6.2,-9.4
1.8,-6
0.6,-12.3
4.7,-12.5
5.2,-9.4
3.6,-8.9
6,-9.1
4.7,-7.7
4.8,-6.7
11.6,-6.2
11.7,-5.4
9.1,-4.2
8.2,0.7
2.6,-4.5
0.9,-7.5
5.1,-3.7
8.6,-4.2
14.6,-4
15.3,-3
12.2,4.7
11.5,0.4
11,3.2
12.5,0.7
12.5,-2.6
13.5,-2.4
13.7,2.3
15.6,-1.8
12.8,1.3
15.6,1
20.9,2.4
16.1,6.3
10.5,2
13.4,4.4
12.4,-0.8
17.1,3.6
14.8,1
16.5,3.2
13.1,6.6
13.1,-1.2
13,3
12.2,4.1
15.5,3.2
18.4,6.5
14.1,4.1
13.1,3.8
16.3,0.2
13.1,2.6
8.8,1.7
4.6,1.1
15.7,1.1
16.6,1.9
13.3,7.6
16.6,3.2
18.4,0.5
22.8,4.7
22.3,7.8
19.3,11.1
16.8,9.2
18.6,11.5
21.1,11.6
17.3,9.8
18.3,7.4
15.3,8.9
24.3,5.1
26.2,9.4
24.4,11.7
26.2,13
27.8,12.3
26.4,12.6
24.3,13.9
19.6,12
15.7,11.2
18,10.5
20.4,5.1
18.9,6.8
18,7.4
20.8,5.6
19.7,6.9
22.9,10.4
26.9,13.4
27.2,19.3
25.4,14.7
25.6,17.1
22.9,12.8
22.3,8.1
25.5,7.4
29.6,14.9
22,15.8
25.5,11.1
22.7,12.6
21.9,12
17.3,9.3
16.3,8.8
21.3,9.9
21.2,9.5
25.5,10
25.6,13.1
21.7,15.4
23.5,10.1
27,8.5
25.8,12.6
29,14.2
30,17.7
32.4,18.7
32.4,19.6
33.1,16.7
28.9,21.3
29.9,20.5
28.3,19.5
26.2,17
28.2,15.2
26.6,14.2
26.8,16.5
26.3,12.8
23.7,14.4
26.6,14.7
27.3,14.1
26.6,17.7
27.7,17.6
31.3,18
31.7,17.4
31.5,19.1
31.2,19.3
30.9,20.1
30.2,20
26,20.6
29.4,16.4
30.6,18.3
25.1,19.2
27.1,17.8
31.5,20
32.8,22.2
30.1,23.2
35.6,23.3
32.2,20.9
28.1,18.2
26.5,21.8
27.6,18.8
25.4,20.3
26.7,19.8
26.7,20.5
25.4,21.5
24.4,20.9
28.3,19.8
34,21.3
33.4,23.5
24.6,21.9
33.4,20.2
32.3,22.5
27.6,23.5
28,22
31.6,22.9
29.8,24.9
33.5,22
33.7,21.9
30.1,23.8
27.7,17.8
30.4,22.8
33.3,21.2
30.8,21.8
31.7,20.8
32.8,21.5
32.2,21.7
34,22.1
33,23
31.1,23.9
32.9,24.7
33.2,25.4
31.1,25.5
33,24
30,24.5
30.5,22.3
29.2,23.9
26.4,24
34,21.1
33.8,21.5
32.6,23.8
33.6,24.5
32.2,23.5
32.4,25
32.3,26.8
31.4,26.8
28.8,24.8
26.7,22
28.8,22
30.9,22.3
30.9,21.6
30.4,20.4
30.7,17.9
26.5,19.3
28,19.2
30.4,19.8
31.4,20.3
25.8,20.2
30.4,18
33.3,20.1
29.2,21.7
29.7,21.6
27.7,21.1
28.6,18.6
30.5,19.9
29.6,22
24.8,20
28.2,16.7
29.8,15
32.2,16.4
30,19.7
28.3,19.2
28.3,17.9
29.7,19
25.7,19
28,16.8
23.4,20.1
26.9,17
30.3,15.2
32.1,16
26.7,17.7
28.4,16.8
29.9,16.7
27.3,18.1
27.1,17.7
30.2,18
26.7,18.8
28.3,16.1
25.9,18.1
29.7,18.4
23.1,15.1
16.3,12.3
23.6,11.3
20.4,8.7
21.4,8.5
20.6,10.4
18.2,11
26.1,9.8
23.4,11.4
26.7,12.9
24.4,15.6
17.2,12.1
14.1,9.6
19,4.7
18.9,5.7
22.6,11.2
19.8,6.7
19.5,5.3
22.3,5.3
23.6,6.6
22.3,9
26.1,8.1
26.8,10.6
26.7,11.7
25.1,10.8
18.6,11.9
24.2,8.5
20.7,8.3
20.9,11.8
19.4,15.6
16.1,8.8
13.1,2.6
16.6,2
17.1,1
17.4,2.4
18.7,2.4
12.9,6.6
12.6,4.2
17.2,3.2
19.1,2.1
15.5,1.3
15.4,3.5
16.8,0.8
19.3,2.4
21,3.2
12.1,3.4
8.9,-0.4
11.6,-2.1
11.9,-1.6
11.5,-0.9
11.6,1.6
13.7,6.4
10.4,1.9
13.5,2.5
10.5,-1.5
6.4,-3.1
2.1,-4.1
4.5,-7.5
11.8,-5.3
11.7,-3.4
11.7,-2.6
7.6,-1.8
8,-0.8
10,-2.7
9.5,-1.7
7,-3.9
8.8,-4.3
10,-1.8
11.3,-2.7
13.1,-1.6
10.8,-2.9
9.4,0.6
6.7,-7.7
-3.7,-11.2
0.8,-12.3
4.2,-8.2
6.7,-6.9
8.5,-3.5
4.6,-3.3
0.5,-5.2
5.3,-5
2.6,-7.8
6.5,-8.4
8.9,-6.5
4.7,-5.7
5.2,-5.2
2.8,-8.7
6.5,-6.8
1.1,-8.1
-2.3,-11
-5.1,-17.5
-0.5,-14.3
2.6,-12.2
2.5,-8.5
0.9,-11.7
1,-7.6
-0.3,-6.6
0,-10
1.2,-9
0.2,-11
0,-11.7
0.3,-11.8
1.3,-10.3
-0.1,-9.7
0.1,-11.4
3.2,-10.4
2.5,-11.6
0.2,-7.4
-1.5,-11.2
-0.2,-12.8
-1.1,-9
1,-10
3.5,-11.8
-0.7,-10.1
0.2,-12.5
1.8,-10.5
0,-8.7
5.7,-9.2
6.2,-7.8
5.2,-6.9
3.9,-7.3
1.8,-11
-5.1,-12.4
-1.9,-14.3
1.4,-12.9
2.6,-12.9
4.8,-11.4
6.8,-7.5
8.7,-7
6.3,-6.4
5.1,-6.4
2.8,-7
9.2,-7
3.1,-5.4
4.4,-7.8
9.4,-4.8
6.3,-5.2
11.7,-4.1
9.2,-4.4
12.9,-4.4
13.8,-2.7
11.7,-2.7
6,2
7.8,2.1
7.2,1.4
1.4,-7.4
1.2,-6.9
-2,-6
-0.8,-4.2
-0.9,-5.4
0.8,-7
3.4,-7.5
4,-1.7
2,-4.1
6.9,-2.4
4.6,-4.8
6.8,-7
10.4,-5.1
6.8,-5.2
7.5,-3.3
3.5,-5
7.1,-3.4
5.4,-2.3
9.8,0.7
7.7,-2.4
11.3,-2.8
16.8,-0.1
10.1,3.4
9.5,-2.4
11.3,-1.2
8.9,2.8
7.5,-3.1
11.4,-4.5
17.4,1.6
16.3,2.4
21.8,2.8
27,6.2
19.5,5.8
14.8,1.5
12.5,5.5
13.4,3.3
10.6,0.1
8.6,2.5
15.1,-2.2
13.8,2.2
13,0.8
11.7,-1.1
5.3,0.9
9.2,-0.5
11.7,-0.9
14.3,-2.3
16.9,1.1
14.1,8.2
20.1,4.7
22,3.3
27,4.9
26.2,10
26.8,11
26.6,10.9
25,11.2
22,13.9
22.8,10.9
26,14.5
20.7,11.1
17.7,4.5
18.6,5.6
21,6.4
20.4,11.9
16.9,11.3
19.2,11.3
22.2,9.9
19,7.5
13.2,8.5
15.1,7.9
19.1,10.4
22.2,4.3
24.5,6.3
23.7,14.3
23.6,10.2
27.7,13.4
23.4,15
26.3,9.6
30.5,11.3
29,14.1
28.1,15.6
28.3,14.5
30.3,17.8
30.9,18.4
27.3,16.2
21.4,13.9
26.7,11.8
29.5,17.4
28.9,11.5
25.8,17.2
19.3,14.5
23,14.2
29.6,13.4
33.9,13.3
33.6,16.7
31.6,18.2
25.7,17.7
26.1,14.1
32.2,13.8
30.4,15.5
30.3,18.3
30.5,18.9
30.9,18.6
26.6,19.5
28.3,15.9
29.1,11.7
31.9,12.1
35.2,15.9
31.7,20.1
32.3,15.7
34.6,16.4
30.4,18
23.2,16
28,16.7
25.1,17.7
27.6,17.6
31.7,16.4
29.4,16.9
30.1,14.2
29.2,18.7
30.8,16.8
30,17.3
22.2,17.7
28.3,18.7
25.8,21.9
28.3,21.7
33.2,16.1
31,19.8
32.7,17.2
34.1,19.1
37.3,19.8
36.1,23.9
36.4,22.3
32.9,22.2
32.2,21.1
33.6,21.7
33.3,20.4
30.3,20.3
33.2,20.1
35,22.2
33,22.8
33.5,22.5
27.7,21.4
32.9,22
29.5,24
32.9,18.3
33.9,21.3
32.5,24.8
27.9,20.6
27.8,21.5
29.8,21.2
33.4,21.6
31.9,23.6
26.9,21.3
31.7,20.5
32.5,22.4
32.2,23.7
33.6,23.6
31.6,24.6
28.9,21.6
29,20.5
29.3,20.5
31.4,19
28.9,22.8
30.2,21.7
30.5,23.2
31.3,24.5
31.7,21.9
29.4,21.9
30.3,22.3
32.4,22.4
31.5,22.4
27,22.3
29.6,21
30.8,23.2
31.3,23.4
31.2,22.6
31.6,24.5
35.2,23.3
36.6,20.2
36.3,22.5
35,23.8
33.2,24.6
30,23.5
24.4,21.2
30.1,21
26.8,22.3
32.8,17.3
30.6,22.3
27.7,19.9
31,18.4
27.4,21.6
23.9,21.1
29.9,21.5
30,22.3
27.3,18.7
26.3,17
26.2,13.8
27.7,19.6
27.8,18
26.5,19.1
29.3,18.6
25.5,21.3
27.7,21.5
22.5,13.5
23.3,14.1
23.5,14.4
30.1,10.7
27.1,18
30,14.9
28.8,16.9
28.1,13.9
26.6,17.1
30.1,13.1
28.5,15.2
28.3,17.9
24.7,19.7
25.3,16.1
22.8,11.9
24.2,9.7
26.7,10.1
27.1,12.9
26,16.4
27.3,19
24.5,16.7
23.3,17.4
27.1,13.8
23.2,16.6
24.3,17.3
26.6,18.9
25.3,10.1
22.7,9.2
21.9,9.2
24.8,7.4
22.9,12.8
20.7,8.3
16.3,11.8
20.5,11.1
22.5,6.8
19.6,9
22.2,10.3
24.2,7.3
24.6,6.7
26.1,7.3
20.3,11.3
21,8.2
18.8,6.5
14.2,3.8
20.5,2.4
18.9,3.5
23.2,8
22.4,7.4
21.5,8.4
19.6,10
21.7,8.6
16.9,5.7
